"TIPO DE PROCEDIMIENTO","ESTADO","TOTAL","HOMBRES","MUJERES"
"CONVOCATORIA ORDINARIA DE JUNIO: PRUEBA DE ACCESO A LA UNIVERSIDAD PARA ESTUDIANTES PROVENIENTES DE BACHILLERATO Y DE CICLOS FORMATIVOS DE GRADO SUPERIOR","PRESENTADOS FASE GENERAL",5141,2264,2877
"CONVOCATORIA ORDINARIA DE JUNIO: PRUEBA DE ACCESO A LA UNIVERSIDAD PARA ESTUDIANTES PROVENIENTES DE BACHILLERATO Y DE CICLOS FORMATIVOS DE GRADO SUPERIOR","APTOS FASE GENERAL",4641,2068,2573
"CONVOCATORIA ORDINARIA DE JUNIO: PRUEBA DE ACCESO A LA UNIVERSIDAD PARA ESTUDIANTES PROVENIENTES DE BACHILLERATO Y DE CICLOS FORMATIVOS DE GRADO SUPERIOR","NO APTOS FASE GENERAL",500,196,304
"CONVOCATORIA ORDINARIA DE JUNIO: PRUEBA DE ACCESO A LA UNIVERSIDAD PARA ESTUDIANTES PROVENIENTES DE BACHILLERATO Y DE CICLOS FORMATIVOS DE GRADO SUPERIOR","PRESENTADOS  FASE ESPECI­FICA",5931,2630,3301
"CONVOCATORIA EXTRAORDINARIA DE SEPTIEMBRE: PRUEBA DE ACCESO A LA UNIVERSIDAD PARA ESTUDIANTES PROVENIENTES DE BACHILLERATO Y DE CICLOS FORMATIVOS DE GRADO SUPERIOR","PRESENTADOS FASE GENERAL",1258,602,656
"CONVOCATORIA EXTRAORDINARIA DE SEPTIEMBRE: PRUEBA DE ACCESO A LA UNIVERSIDAD PARA ESTUDIANTES PROVENIENTES DE BACHILLERATO Y DE CICLOS FORMATIVOS DE GRADO SUPERIOR","APTOS FASE GENERAL",985,482,503
"CONVOCATORIA EXTRAORDINARIA DE SEPTIEMBRE: PRUEBA DE ACCESO A LA UNIVERSIDAD PARA ESTUDIANTES PROVENIENTES DE BACHILLERATO Y DE CICLOS FORMATIVOS DE GRADO SUPERIOR","NO APTOS FASE GENERAL",273,120,153
"CONVOCATORIA EXTRAORDINARIA DE SEPTIEMBRE: PRUEBA DE ACCESO A LA UNIVERSIDAD PARA ESTUDIANTES PROVENIENTES DE BACHILLERATO Y DE CICLOS FORMATIVOS DE GRADO SUPERIOR","PRESENTADOS FASE ESPECIFICA",1348,605,743
"PRUEBA DE ACCESO A LA UNIVERSIDAD PARA MAYORES DE 25 AÑOS","NO PRESENTADOS",16,8,8
"PRUEBA DE ACCESO A LA UNIVERSIDAD PARA MAYORES DE 25 AÑOS","APTOS",239,127,112
"PRUEBA DE ACCESO A LA UNIVERSIDAD PARA MAYORES DE 25 AÑOS","NO APTOS",140,81,59
"PROCEDIMIENTO DE ACCESO A LA UNIVERSIDAD PARA MAYORES DE 40 AÑOS CON EXPERIENCIA LABORAL O PROFESIONAL","APTOS",50,29,21
"PROCEDIMIENTO DE ACCESO A LA UNIVERSIDAD PARA MAYORES DE 40 AÑOS CON EXPERIENCIA LABORAL O PROFESIONAL","NO APTOS",7,4,3
"PRUEBA DE ACCESO A LA UNIVERSIDAD PARA MAYORES DE 45 AÑOS","NO PRESENTADOS",6,3,3
"PRUEBA DE ACCESO A LA UNIVERSIDAD PARA MAYORES DE 45 AÑOS","APTOS",31,10,21
"PRUEBA DE ACCESO A LA UNIVERSIDAD PARA MAYORES DE 45 AÑOS","NO APTOS",26,15,11
