RAMAS,TITULACION,HOMBRES,MUJERES,TOTAL
ARTES Y HUMANIDADES,GRADUADO/A EN ARQUEOLOGIA,18,41,59
ARTES Y HUMANIDADES,GRADUADO/A EN BELLAS ARTES,364,550,914
ARTES Y HUMANIDADES,GRADUADO/A EN CONSERVACION Y RESTAURACION DE BIENES CULTURAL,39,131,170
ARTES Y HUMANIDADES,GRADUADO/A EN ESTUDIOS ARABES E ISLAMICOS,57,71,128
ARTES Y HUMANIDADES,GRADUADO/A EN ESTUDIOS FRANCESES,56,160,216
ARTES Y HUMANIDADES,GRADUADO/A EN ESTUDIOS INGLESES,194,372,566
ARTES Y HUMANIDADES,GRADUADO/A EN FILOLOGIA CLASICA,45,82,127
ARTES Y HUMANIDADES,GRADUADO/A EN FILOLOGIA HISPANICA,274,209,483
ARTES Y HUMANIDADES,GRADUADO/A EN FILOSOFIA,148,75,223
ARTES Y HUMANIDADES,GRADUADO/A EN HISTORIA,402,138,540
ARTES Y HUMANIDADES,GRADUADO/A EN HISTORIA DEL ARTE,152,291,443
ARTES Y HUMANIDADES,GRADUADO/A EN HISTORIA Y CIENCIAS DE LA MUSICA,131,90,221
ARTES Y HUMANIDADES,GRADUADO/A EN LENGUAS MODERNAS Y SUS LITERATURAS,174,209,383
ARTES Y HUMANIDADES,GRADUADO/A EN LITERATURAS COMPARADAS,56,71,127
ARTES Y HUMANIDADES,GRADUADO/A EN TRADUCCION E INTERPRETACION,287,1002,1289
ARTES Y HUMANIDADES,LICENCIADO EN ANTROPOLOGIA SOCIAL Y CULTURAL,24,45,69
ARTES Y HUMANIDADES,LICENCIADO EN BELLAS ARTES,103,154,257
ARTES Y HUMANIDADES,LICENCIADO EN FILOLOGIA ARABE,10,17,27
ARTES Y HUMANIDADES,LICENCIADO EN FILOLOGIA CLASICA,13,17,30
ARTES Y HUMANIDADES,LICENCIADO EN FILOLOGIA ESLAVA,7,8,15
ARTES Y HUMANIDADES,LICENCIADO EN FILOLOGIA FRANCESA,16,33,49
ARTES Y HUMANIDADES,LICENCIADO EN FILOLOGIA HISPANICA,46,72,118
ARTES Y HUMANIDADES,LICENCIADO EN FILOLOGIA INGLESA,62,166,228
ARTES Y HUMANIDADES,LICENCIADO EN FILOLOGIA ITALIANA,0,1,1
ARTES Y HUMANIDADES,LICENCIADO EN FILOLOGIA ROMANICA,3,4,7
ARTES Y HUMANIDADES,LICENCIADO EN FILOSOFIA,53,35,88
ARTES Y HUMANIDADES,LICENCIADO EN GEOGRAFIA,37,14,51
ARTES Y HUMANIDADES,LICENCIADO EN HISTORIA,137,69,206
ARTES Y HUMANIDADES,LICENCIADO EN HISTORIA DEL ARTE,62,131,193
ARTES Y HUMANIDADES,LICENCIADO EN HISTORIA Y CIENCIAS DE LA MUSICA,16,14,30
ARTES Y HUMANIDADES,LICENCIADO EN TEORIA DE LA LITERATURA Y LITERATURA COMPARADA,16,8,24
ARTES Y HUMANIDADES,LICENCIADO EN TRADUCCION E INTERPRETACION,62,206,268
CIENCIAS EXPERIMENTALES,DIPLOMADO EN ESTADISTICA,5,11,16
CIENCIAS EXPERIMENTALES,DIPLOMADO EN NUTRICION HUMANA Y DIETETICA,5,25,30
CIENCIAS EXPERIMENTALES,DIPLOMADO EN OPTICA Y OPTOMETRIA,14,32,46
CIENCIAS EXPERIMENTALES,GRADUADO/A EN BIOLOGIA,420,479,899
CIENCIAS EXPERIMENTALES,GRADUADO/A EN BIOQUIMICA,66,120,186
CIENCIAS EXPERIMENTALES,GRADUADO/A EN CIENCIA Y TECNOLOGIA DE LOS ALIMENTOS,64,109,173
CIENCIAS EXPERIMENTALES,GRADUADO/A EN CIENCIAS AMBIENTALES,288,173,461
CIENCIAS EXPERIMENTALES,GRADUADO/A EN ESTADISTICA,80,60,140
CIENCIAS EXPERIMENTALES,GRADUADO/A EN FISICA,245,75,320
CIENCIAS EXPERIMENTALES,GRADUADO/A EN GEOLOGIA,132,65,197
CIENCIAS EXPERIMENTALES,GRADUADO/A EN MATEMATICAS,188,146,334
CIENCIAS EXPERIMENTALES,GRADUADO/A EN OPTICA Y OPTOMETRIA,134,296,430
CIENCIAS EXPERIMENTALES,GRADUADO/A EN QUIMICA,157,140,297
CIENCIAS EXPERIMENTALES,LICENCIADO EN BIOLOGIA,152,260,412
CIENCIAS EXPERIMENTALES,LICENCIADO EN BIOQUIMICA,17,25,42
CIENCIAS EXPERIMENTALES,LICENCIADO EN CIENCIA Y TECNOLOGIA DE LOS ALIMENTOS,15,63,78
CIENCIAS EXPERIMENTALES,LICENCIADO EN CIENCIAS AMBIENTALES,120,114,234
CIENCIAS EXPERIMENTALES,LICENCIADO EN CIENCIAS Y TECNICAS ESTADISTICAS,16,17,33
CIENCIAS EXPERIMENTALES,LICENCIADO EN FISICA,94,40,134
CIENCIAS EXPERIMENTALES,LICENCIADO EN GEOLOGIA,34,20,54
CIENCIAS EXPERIMENTALES,LICENCIADO EN MATEMATICAS,53,44,97
CIENCIAS EXPERIMENTALES,LICENCIADO EN QUIMICA,53,69,122
CIENCIAS SOCIALES Y JURIDICAS,DIPLOMADO EN BIBLIOTECONOMIA Y DOCUMENTACION,5,6,11
CIENCIAS SOCIALES Y JURIDICAS,DIPLOMADO EN CIENCIAS EMPRESARIALES,149,207,356
CIENCIAS SOCIALES Y JURIDICAS,"DIPLOMADO EN CIENCIAS EMPRESARIALES ""CEUTA""",7,6,13
CIENCIAS SOCIALES Y JURIDICAS,"DIPLOMADO EN CIENCIAS EMPRESARIALES ""MELILLA""",6,6,12
CIENCIAS SOCIALES Y JURIDICAS,DIPLOMADO EN EDUCACION SOCIAL,1,14,15
CIENCIAS SOCIALES Y JURIDICAS,"DIPLOMADO EN GESTION Y ADMINISTRACION PUBLICA ""MELILLA""",0,2,2
CIENCIAS SOCIALES Y JURIDICAS,DIPLOMADO EN RELACIONES LABORALES,136,236,372
CIENCIAS SOCIALES Y JURIDICAS,"DIPLOMADO EN RELACIONES LABORALES ""MELILLA""",0,1,1
CIENCIAS SOCIALES Y JURIDICAS,DIPLOMADO EN TRABAJO SOCIAL,18,28,46
CIENCIAS SOCIALES Y JURIDICAS,DIPLOMADO EN TURISMO,19,63,82
CIENCIAS SOCIALES Y JURIDICAS,"DIPLOMATURA DE RELACIONES LABORALES ""MELILLA""",1,0,1
CIENCIAS SOCIALES Y JURIDICAS,GRADUADO EN ADMINISTRACION Y DIRECCION DE EMPRESAS (MELILLA),142,116,258
CIENCIAS SOCIALES Y JURIDICAS,GRADUADO/A EN ADMINISTRACION Y DIRECCION DE EMPRESAS,669,672,1341
CIENCIAS SOCIALES Y JURIDICAS,GRADUADO/A EN ADMINISTRACION Y DIRECCION DE EMPRESAS (CEUTA),107,94,201
CIENCIAS SOCIALES Y JURIDICAS,GRADUADO/A EN ADMINISTRACION Y DIRECCION DE EMPRESAS-DERECHO,212,316,528
CIENCIAS SOCIALES Y JURIDICAS,GRADUADO/A EN ANTROPOLOGIA SOCIAL Y CULTURAL,98,90,188
CIENCIAS SOCIALES Y JURIDICAS,GRADUADO/A EN CIENCIAS DE LA ACTIVIDAD FISICA Y DEL DEPORTE,627,163,790
CIENCIAS SOCIALES Y JURIDICAS,GRADUADO/A EN CIENCIAS POLITICAS Y DE LA ADMINIST. Y DERECHO,208,225,433
CIENCIAS SOCIALES Y JURIDICAS,GRADUADO/A EN CIENCIAS POLITICAS Y DE LA ADMINISTRACION,397,159,556
CIENCIAS SOCIALES Y JURIDICAS,GRADUADO/A EN COMUNICACION AUDIOVISUAL,147,137,284
CIENCIAS SOCIALES Y JURIDICAS,GRADUADO/A EN CRIMINOLOGIA,56,102,158
CIENCIAS SOCIALES Y JURIDICAS,GRADUADO/A EN DERECHO,967,1074,2041
CIENCIAS SOCIALES Y JURIDICAS,GRADUADO/A EN ECONOMIA,584,426,1010
CIENCIAS SOCIALES Y JURIDICAS,GRADUADO/A EN EDUCACION INFANTIL,73,1118,1191
CIENCIAS SOCIALES Y JURIDICAS,GRADUADO/A EN EDUCACION INFANTIL (CEUTA),18,159,177
CIENCIAS SOCIALES Y JURIDICAS,GRADUADO/A EN EDUCACION INFANTIL (LA INMACULADA),36,363,399
CIENCIAS SOCIALES Y JURIDICAS,GRADUADO/A EN EDUCACION INFANTIL (MELILLA),9,98,107
CIENCIAS SOCIALES Y JURIDICAS,GRADUADO/A EN EDUCACION PRIMARIA,988,1281,2269
CIENCIAS SOCIALES Y JURIDICAS,GRADUADO/A EN EDUCACION PRIMARIA (BILINGÃœE),47,158,205
CIENCIAS SOCIALES Y JURIDICAS,GRADUADO/A EN EDUCACION PRIMARIA (CEUTA),99,140,239
CIENCIAS SOCIALES Y JURIDICAS,GRADUADO/A EN EDUCACION PRIMARIA (LA INMACULADA),297,342,639
CIENCIAS SOCIALES Y JURIDICAS,GRADUADO/A EN EDUCACION PRIMARIA (MELILLA),77,116,193
CIENCIAS SOCIALES Y JURIDICAS,GRADUADO/A EN EDUCACION SOCIAL,130,396,526
CIENCIAS SOCIALES Y JURIDICAS,GRADUADO/A EN EDUCACION SOCIAL (CEUTA),35,117,152
CIENCIAS SOCIALES Y JURIDICAS,GRADUADO/A EN EDUCACION SOCIAL (MELILLA),27,115,142
CIENCIAS SOCIALES Y JURIDICAS,GRADUADO/A EN FINANZAS Y CONTABILIDAD,255,270,525
CIENCIAS SOCIALES Y JURIDICAS,GRADUADO/A EN GEOGRAFIA Y GESTION DEL TERRITORIO,155,44,199
CIENCIAS SOCIALES Y JURIDICAS,GRADUADO/A EN GESTION Y ADMINISTRACION PUBLICA (MELILLA),20,17,37
CIENCIAS SOCIALES Y JURIDICAS,GRADUADO/A EN INFORMACION Y DOCUMENTACION,101,172,273
CIENCIAS SOCIALES Y JURIDICAS,GRADUADO/A EN MARKETING E INVESTIGACION DE MERCADOS,257,239,496
CIENCIAS SOCIALES Y JURIDICAS,GRADUADO/A EN PEDAGOGIA,96,362,458
CIENCIAS SOCIALES Y JURIDICAS,GRADUADO/A EN RELACIONES LABORALES Y RECURSOS HUMANOS,523,727,1250
CIENCIAS SOCIALES Y JURIDICAS,GRADUADO/A EN RELACIONES LABORALES Y RECURSOS HUMANOS (MEL.),33,58,91
CIENCIAS SOCIALES Y JURIDICAS,GRADUADO/A EN SOCIOLOGIA,249,267,516
CIENCIAS SOCIALES Y JURIDICAS,GRADUADO/A EN TRABAJO SOCIAL,168,544,712
CIENCIAS SOCIALES Y JURIDICAS,GRADUADO/A EN TURISMO,213,385,598
CIENCIAS SOCIALES Y JURIDICAS,LDO. EN ADMINISTRACION Y DIRECCION DE EMPRESAS Y DERECHO,137,253,390
CIENCIAS SOCIALES Y JURIDICAS,LICENCIADO EN ADMINISTRACION Y DIRECCION DE EMPRESAS,300,423,723
CIENCIAS SOCIALES Y JURIDICAS,LICENCIADO EN CIENCIAS DE LA ACTIVIDAD FISICA Y DEL DEPORTE,344,84,428
CIENCIAS SOCIALES Y JURIDICAS,LICENCIADO EN CIENCIAS DEL TRABAJO,62,152,214
CIENCIAS SOCIALES Y JURIDICAS,LICENCIADO EN CIENCIAS POLITICAS Y DE LA ADMINISTRACION,92,82,174
CIENCIAS SOCIALES Y JURIDICAS,LICENCIADO EN CIENCIAS POLITICAS Y DE LA ADMON. Y DERECHO,76,112,188
CIENCIAS SOCIALES Y JURIDICAS,LICENCIADO EN COMUNICACION AUDIOVISUAL,8,7,15
CIENCIAS SOCIALES Y JURIDICAS,LICENCIADO EN DERECHO,573,719,1292
CIENCIAS SOCIALES Y JURIDICAS,LICENCIADO EN DOCUMENTACION,33,72,105
CIENCIAS SOCIALES Y JURIDICAS,LICENCIADO EN ECONOMIA,230,265,495
CIENCIAS SOCIALES Y JURIDICAS,LICENCIADO EN INVESTIGACION Y TECNICAS DE MERCADO,18,18,36
CIENCIAS SOCIALES Y JURIDICAS,LICENCIADO EN PEDAGOGIA,62,235,297
CIENCIAS SOCIALES Y JURIDICAS,LICENCIADO EN PSICOLOGIA,110,405,515
CIENCIAS SOCIALES Y JURIDICAS,LICENCIADO EN PSICOPEDAGOGIA,36,82,118
CIENCIAS SOCIALES Y JURIDICAS,"LICENCIADO EN PSICOPEDAGOGIA ""CEUTA""",5,10,15
CIENCIAS SOCIALES Y JURIDICAS,"LICENCIADO EN PSICOPEDAGOGIA ""MELILLA""",12,32,44
CIENCIAS SOCIALES Y JURIDICAS,LICENCIADO EN SOCIOLOGIA,61,82,143
CIENCIAS SOCIALES Y JURIDICAS,LICENCIATURA EN DERECHO,0,1,1
CIENCIAS SOCIALES Y JURIDICAS,MAESTRO ESPECIALIDAD DE AUDICION Y LENGUAJE,0,2,2
CIENCIAS SOCIALES Y JURIDICAS,MAESTRO ESPECIALIDAD DE AUDICION Y LENGUAJE,2,16,18
CIENCIAS SOCIALES Y JURIDICAS,"MAESTRO ESPECIALIDAD DE AUDICION Y LENGUAJE ""CEUTA""",0,4,4
CIENCIAS SOCIALES Y JURIDICAS,"MAESTRO ESPECIALIDAD DE AUDICION Y LENGUAJE ""MELILLA""",0,1,1
CIENCIAS SOCIALES Y JURIDICAS,MAESTRO ESPECIALIDAD DE EDUCACION ESPECIAL,2,3,5
CIENCIAS SOCIALES Y JURIDICAS,MAESTRO ESPECIALIDAD DE EDUCACION ESPECIAL,2,10,12
CIENCIAS SOCIALES Y JURIDICAS,"MAESTRO ESPECIALIDAD DE EDUCACION ESPECIAL ""CEUTA""",2,7,9
CIENCIAS SOCIALES Y JURIDICAS,"MAESTRO ESPECIALIDAD DE EDUCACION ESPECIAL ""MELILLA""",0,5,5
CIENCIAS SOCIALES Y JURIDICAS,MAESTRO ESPECIALIDAD DE EDUCACION FISICA,11,2,13
CIENCIAS SOCIALES Y JURIDICAS,MAESTRO ESPECIALIDAD DE EDUCACION FISICA,20,11,31
CIENCIAS SOCIALES Y JURIDICAS,"MAESTRO ESPECIALIDAD DE EDUCACION FISICA ""CEUTA""",20,8,28
CIENCIAS SOCIALES Y JURIDICAS,"MAESTRO ESPECIALIDAD DE EDUCACION FISICA ""MELILLA""",10,3,13
CIENCIAS SOCIALES Y JURIDICAS,MAESTRO ESPECIALIDAD DE EDUCACION INFANTIL,3,25,28
CIENCIAS SOCIALES Y JURIDICAS,MAESTRO ESPECIALIDAD DE EDUCACION INFANTIL,2,6,8
CIENCIAS SOCIALES Y JURIDICAS,"MAESTRO ESPECIALIDAD DE EDUCACION INFANTIL ""CEUTA""",2,15,17
CIENCIAS SOCIALES Y JURIDICAS,"MAESTRO ESPECIALIDAD DE EDUCACION INFANTIL ""MELILLA""",0,10,10
CIENCIAS SOCIALES Y JURIDICAS,MAESTRO ESPECIALIDAD DE EDUCACION MUSICAL,4,0,4
CIENCIAS SOCIALES Y JURIDICAS,MAESTRO ESPECIALIDAD DE EDUCACION MUSICAL,18,16,34
CIENCIAS SOCIALES Y JURIDICAS,"MAESTRO ESPECIALIDAD DE EDUCACION MUSICAL ""CEUTA""",2,2,4
CIENCIAS SOCIALES Y JURIDICAS,"MAESTRO ESPECIALIDAD DE EDUCACION MUSICAL ""MELILLA""",1,0,1
CIENCIAS SOCIALES Y JURIDICAS,MAESTRO ESPECIALIDAD DE EDUCACION PRIMARIA,1,3,4
CIENCIAS SOCIALES Y JURIDICAS,MAESTRO ESPECIALIDAD DE EDUCACION PRIMARIA,23,38,61
CIENCIAS SOCIALES Y JURIDICAS,"MAESTRO ESPECIALIDAD DE EDUCACION PRIMARIA ""CEUTA""",1,12,13
CIENCIAS SOCIALES Y JURIDICAS,"MAESTRO ESPECIALIDAD DE EDUCACION PRIMARIA ""MELILLA""",5,24,29
CIENCIAS SOCIALES Y JURIDICAS,MAESTRO ESPECIALIDAD DE LENGUA EXTRANJERA,4,2,6
CIENCIAS SOCIALES Y JURIDICAS,MAESTRO ESPECIALIDAD DE LENGUA EXTRANJERA,19,26,45
CIENCIAS SOCIALES Y JURIDICAS,"MAESTRO ESPECIALIDAD DE LENGUA EXTRANJERA ""CEUTA""",0,3,3
CIENCIAS SOCIALES Y JURIDICAS,"MAESTRO ESPECIALIDAD DE LENGUA EXTRANJERA ""MELILLA""",2,3,5
INGENIERIA Y ARQUITECTURA,ARQUITECTO,526,417,943
INGENIERIA Y ARQUITECTURA,ARQUITECTURA TECNICA,347,171,518
INGENIERIA Y ARQUITECTURA,GRADUADO/A EN ARQUITECTURA,393,250,643
INGENIERIA Y ARQUITECTURA,GRADUADO/A EN EDIFICACION,862,406,1268
INGENIERIA Y ARQUITECTURA,GRADUADO/A EN INGENIERIA CIVIL,653,230,883
INGENIERIA Y ARQUITECTURA,GRADUADO/A EN INGENIERIA DE TECNOLOGIAS DE TELECOMUNICACION,356,73,429
INGENIERIA Y ARQUITECTURA,GRADUADO/A EN INGENIERIA ELECTRONICA INDUSTRIAL,150,26,176
INGENIERIA Y ARQUITECTURA,GRADUADO/A EN INGENIERIA INFORMATICA,956,93,1049
INGENIERIA Y ARQUITECTURA,GRADUADO/A EN INGENIERIA INFORMATICA (CEUTA),37,7,44
INGENIERIA Y ARQUITECTURA,GRADUADO/A EN INGENIERIA INFORMATICA Y MATEMATICAS,79,30,109
INGENIERIA Y ARQUITECTURA,GRADUADO/A EN INGENIERIA QUIMICA,206,147,353
INGENIERIA Y ARQUITECTURA,INGENIERO DE TELECOMUNICACION,189,51,240
INGENIERIA Y ARQUITECTURA,INGENIERO EN ELECTRONICA,70,6,76
INGENIERIA Y ARQUITECTURA,INGENIERO EN INFORMATICA,221,27,248
INGENIERIA Y ARQUITECTURA,INGENIERO QUIMICO,133,140,273
INGENIERIA Y ARQUITECTURA,INGENIERO TECNICO EN INFORMATICA DE GESTION,57,18,75
INGENIERIA Y ARQUITECTURA,"INGENIERO TECNICO EN INFORMATICA DE GESTION ""CEUTA""",6,1,7
INGENIERIA Y ARQUITECTURA,INGENIERO TECNICO EN INFORMATICA DE SISTEMAS,50,7,57
INGENIERIA Y ARQUITECTURA,"INGENIERO/A DE CAMINOS, CANALES Y PUERTOS",487,201,688
CIENCIAS DE LA SALUD,DIPLOMADO EN ENFERMERIA,2,5,7
CIENCIAS DE LA SALUD,"DIPLOMADO EN ENFERMERIA ""CEUTA""",9,19,28
CIENCIAS DE LA SALUD,"DIPLOMADO EN ENFERMERIA ""MELILLA""",4,6,10
CIENCIAS DE LA SALUD,DIPLOMADO EN FISIOTERAPIA,5,3,8
CIENCIAS DE LA SALUD,DIPLOMADO EN LOGOPEDIA,1,12,13
CIENCIAS DE LA SALUD,DIPLOMADO EN TERAPIA OCUPACIONAL,3,3,6
CIENCIAS DE LA SALUD,GRADUADO/A EN ENFERMERIA,158,513,671
CIENCIAS DE LA SALUD,GRADUADO/A EN ENFERMERIA (CEUTA),125,330,455
CIENCIAS DE LA SALUD,GRADUADO/A EN ENFERMERIA (MELILLA),78,201,279
CIENCIAS DE LA SALUD,GRADUADO/A EN ENFERMERIA (VIRGEN DE LA NIEVES),36,82,118
CIENCIAS DE LA SALUD,GRADUADO/A EN FARMACIA,502,920,1422
CIENCIAS DE LA SALUD,GRADUADO/A EN FISIOTERAPIA,114,113,227
CIENCIAS DE LA SALUD,GRADUADO/A EN LOGOPEDIA,37,212,249
CIENCIAS DE LA SALUD,GRADUADO/A EN MEDICINA,392,634,1026
CIENCIAS DE LA SALUD,GRADUADO/A EN NUTRICION HUMANA Y DIETETICA,107,274,381
CIENCIAS DE LA SALUD,GRADUADO/A EN ODONTOLOGIA,134,201,335
CIENCIAS DE LA SALUD,GRADUADO/A EN PSICOLOGIA,435,866,1301
CIENCIAS DE LA SALUD,GRADUADO/A EN TERAPIA OCUPACIONAL,52,172,224
CIENCIAS DE LA SALUD,LICENCIADO EN FARMACIA,267,629,896
CIENCIAS DE LA SALUD,LICENCIADO EN MEDICINA,292,405,697
CIENCIAS DE LA SALUD,LICENCIADO EN ODONTOLOGIA,38,75,113
CIENCIAS DE LA SALUD,LICENCIATURA EN FARMACIA,0,1,1
