"RAMAS","TITULACION","HOMBRES","MUJERES","TOTAL"
"ARTES Y HUMANIDADES","GRADUADO/A EN ARQUEOLOGIA",44,71,115
"ARTES Y HUMANIDADES","GRADUADO/A EN BELLAS ARTES",326,635,961
"ARTES Y HUMANIDADES","GRADUADO/A EN CONSERVACION Y RESTAURACION DE BIENES CULTURAL",44,158,202
"ARTES Y HUMANIDADES","GRADUADO/A EN ESTUDIOS FRANCESES",51,179,230
"ARTES Y HUMANIDADES","GRADUADO/A EN ESTUDIOS INGLESES",178,457,635
"ARTES Y HUMANIDADES","GRADUADO/A EN ESTUDIOS ARABES E ISLAMICOS",51,98,149
"ARTES Y HUMANIDADES","GRADUADO/A EN FILOLOGIA CLASICA",49,90,139
"ARTES Y HUMANIDADES","GRADUADO/A EN FILOLOGIA HISPANICA",116,394,510
"ARTES Y HUMANIDADES","GRADUADO/A EN FILOSOFIA",172,93,265
"ARTES Y HUMANIDADES","GRADUADO/A EN HISTORIA",393,185,578
"ARTES Y HUMANIDADES","GRADUADO/A EN HISTORIA DEL ARTE",157,335,492
"ARTES Y HUMANIDADES","GRADUADO/A EN HISTORIA Y CIENCIAS DE LA MUSICA",135,107,242
"ARTES Y HUMANIDADES","GRADUADO/A EN LENGUAS MODERNAS Y SUS LITERATURAS",106,325,431
"ARTES Y HUMANIDADES","GRADUADO/A EN LITERATURAS COMPARADAS",53,97,150
"ARTES Y HUMANIDADES","GRADUADO/A EN TRADUCCION E INTERPRETACION",276,1105,1381
"ARTES Y HUMANIDADES","LICENCIADO EN ANTROPOLOGIA SOCIAL Y CULTURAL",15,33,48
"ARTES Y HUMANIDADES","LICENCIADO EN BELLAS ARTES",48,63,111
"ARTES Y HUMANIDADES","LICENCIADO EN FILOLOGIA CLASICA",6,7,13
"ARTES Y HUMANIDADES","LICENCIADO EN FILOLOGIA ESLAVA",1,2,3
"ARTES Y HUMANIDADES","LICENCIADO EN FILOLOGIA FRANCESA",4,15,19
"ARTES Y HUMANIDADES","LICENCIADO EN FILOLOGIA HISPANICA",10,26,36
"ARTES Y HUMANIDADES","LICENCIADO EN FILOLOGIA INGLESA",36,86,122
"ARTES Y HUMANIDADES","LICENCIADO EN FILOLOGIA ITALIANA",0,1,1
"ARTES Y HUMANIDADES","LICENCIADO EN FILOLOGIA ROMANICA",0,1,1
"ARTES Y HUMANIDADES","LICENCIADO EN FILOLOGIA ARABE",5,10,15
"ARTES Y HUMANIDADES","LICENCIADO EN FILOSOFIA",20,11,31
"ARTES Y HUMANIDADES","LICENCIADO EN GEOGRAFIA",21,10,31
"ARTES Y HUMANIDADES","LICENCIADO EN HISTORIA",53,35,88
"ARTES Y HUMANIDADES","LICENCIADO EN HISTORIA DEL ARTE",33,79,112
"ARTES Y HUMANIDADES","LICENCIADO EN HISTORIA Y CIENCIAS DE LA MUSICA",2,6,8
"ARTES Y HUMANIDADES","LICENCIADO EN TEORIA DE LA LITERATURA Y LITERATURA COMPARADA",6,3,9
"ARTES Y HUMANIDADES","LICENCIADO EN TRADUCCION E INTERPRETACION",28,93,121
"CIENCIAS EXPERIMENTALES","DIPLOMADO EN ESTADISTICA",2,6,8
"CIENCIAS EXPERIMENTALES","DIPLOMADO EN NUTRICION HUMANA Y DIETETICA",2,12,14
"CIENCIAS EXPERIMENTALES","DIPLOMADO EN OPTICA Y OPTOMETRIA",4,11,15
"CIENCIAS EXPERIMENTALES","GRADUADO/A EN BIOLOGIA",442,599,1041
"CIENCIAS EXPERIMENTALES","GRADUADO/A EN BIOQUIMICA",80,135,215
"CIENCIAS EXPERIMENTALES","GRADUADO/A EN BIOTECNOLOGIA",23,26,49
"CIENCIAS EXPERIMENTALES","GRADUADO/A EN CIENCIA Y TECNOLOGIA DE LOS ALIMENTOS",79,150,229
"CIENCIAS EXPERIMENTALES","GRADUADO/A EN CIENCIAS AMBIENTALES",307,226,533
"CIENCIAS EXPERIMENTALES","GRADUADO/A EN ESTADISTICA",93,57,150
"CIENCIAS EXPERIMENTALES","GRADUADO/A EN FISICA",289,102,391
"CIENCIAS EXPERIMENTALES","GRADUADO/A EN GEOLOGIA",126,87,213
"CIENCIAS EXPERIMENTALES","GRADUADO/A EN MATEMATICAS",205,170,375
"CIENCIAS EXPERIMENTALES","GRADUADO/A EN QUIMICA",181,168,349
"CIENCIAS EXPERIMENTALES","GRADUADO/A EN OPTICA Y OPTOMETRIA",156,315,471
"CIENCIAS EXPERIMENTALES","LICENCIADO EN BIOLOGIA",86,134,220
"CIENCIAS EXPERIMENTALES","LICENCIADO EN BIOQUIMICA",7,14,21
"CIENCIAS EXPERIMENTALES","LICENCIADO EN CIENCIA Y TECNOLOGIA DE LOS ALIMENTOS",5,19,24
"CIENCIAS EXPERIMENTALES","LICENCIADO EN CIENCIAS AMBIENTALES",54,60,114
"CIENCIAS EXPERIMENTALES","LICENCIADO EN CIENCIAS Y TECNICAS ESTADISTICAS",7,4,11
"CIENCIAS EXPERIMENTALES","LICENCIADO EN FISICA",50,25,75
"CIENCIAS EXPERIMENTALES","LICENCIADO EN GEOLOGIA",18,12,30
"CIENCIAS EXPERIMENTALES","LICENCIADO EN MATEMATICAS",33,20,53
"CIENCIAS EXPERIMENTALES","LICENCIADO EN QUIMICA",28,36,64
"CIENCIAS SOCIALES Y JURIDICAS","DIPLOMADO EN BIBLIOTECONOMIA Y DOCUMENTACION",0,2,2
"CIENCIAS SOCIALES Y JURIDICAS","DIPLOMADO EN CIENCIAS EMPRESARIALES",57,71,128
"CIENCIAS SOCIALES Y JURIDICAS","DIPLOMADO EN CIENCIAS EMPRESARIALES ""CEUTA""",1,3,4
"CIENCIAS SOCIALES Y JURIDICAS","DIPLOMADO EN CIENCIAS EMPRESARIALES ""MELILLA""",2,3,5
"CIENCIAS SOCIALES Y JURIDICAS","DIPLOMADO EN EDUCACION SOCIAL",1,7,8
"CIENCIAS SOCIALES Y JURIDICAS","DIPLOMADO EN GESTION Y ADMINISTRACION PUBLICA ""MELILLA""",0,1,1
"CIENCIAS SOCIALES Y JURIDICAS","DIPLOMADO EN RELACIONES LABORALES",62,112,174
"CIENCIAS SOCIALES Y JURIDICAS","DIPLOMADO EN TRABAJO SOCIAL",4,11,15
"CIENCIAS SOCIALES Y JURIDICAS","DIPLOMADO EN TURISMO",4,15,19
"CIENCIAS SOCIALES Y JURIDICAS","GRADUADO ADMINISTRACION Y DIRECCION EMPRESAS Y DCHO MELILLA",23,15,38
"CIENCIAS SOCIALES Y JURIDICAS","GRADUADO EN ADMINISTRACION Y DIRECCION DE EMPRESAS (MELILLA)",117,106,223
"CIENCIAS SOCIALES Y JURIDICAS","GRADUADO/A CC ACT FISICA Y ED.PRIMA (MELILLA)",49,12,61
"CIENCIAS SOCIALES Y JURIDICAS","GRADUADO/A EN ADMINISTRACION Y DIRECCION DE EMPRESAS",716,845,1561
"CIENCIAS SOCIALES Y JURIDICAS","GRADUADO/A EN ADMINISTRACION Y DIRECCION DE EMPRESAS (CEUTA)",106,86,192
"CIENCIAS SOCIALES Y JURIDICAS","GRADUADO/A EN ADMINISTRACION Y DIRECCION DE EMPRESAS-DERECHO",252,399,651
"CIENCIAS SOCIALES Y JURIDICAS","GRADUADO/A EN ANTROPOLOGIA SOCIAL Y CULTURAL",70,169,239
"CIENCIAS SOCIALES Y JURIDICAS","GRADUADO/A EN CIENCIAS DE LA ACTIVIDAD FISICA Y DEL DEPORTE",690,214,904
"CIENCIAS SOCIALES Y JURIDICAS","GRADUADO/A EN CIENCIAS POLITICAS Y DE LA ADMINIST. Y DERECHO",242,252,494
"CIENCIAS SOCIALES Y JURIDICAS","GRADUADO/A EN CIENCIAS POLITICAS Y DE LA ADMINISTRACION",347,297,644
"CIENCIAS SOCIALES Y JURIDICAS","GRADUADO/A EN COMUNICACION AUDIOVISUAL",128,184,312
"CIENCIAS SOCIALES Y JURIDICAS","GRADUADO/A EN CRIMINOLOGIA",85,151,236
"CIENCIAS SOCIALES Y JURIDICAS","GRADUADO/A EN DERECHO",956,1368,2324
"CIENCIAS SOCIALES Y JURIDICAS","GRADUADO/A EN ECONOMIA",610,515,1125
"CIENCIAS SOCIALES Y JURIDICAS","GRADUADO/A EN EDUCACION INFANTIL",55,1214,1269
"CIENCIAS SOCIALES Y JURIDICAS","GRADUADO/A EN EDUCACION INFANTIL (CEUTA)",14,166,180
"CIENCIAS SOCIALES Y JURIDICAS","GRADUADO/A EN EDUCACION INFANTIL (LA INMACULADA)",31,317,348
"CIENCIAS SOCIALES Y JURIDICAS","GRADUADO/A EN EDUCACION INFANTIL (MELILLA)",10,98,108
"CIENCIAS SOCIALES Y JURIDICAS","GRADUADO/A EN EDUCACION PRIMARIA",956,1316,2272
"CIENCIAS SOCIALES Y JURIDICAS","GRADUADO/A EN EDUCACION PRIMARIA (BILINGÃE)",46,236,282
"CIENCIAS SOCIALES Y JURIDICAS","GRADUADO/A EN EDUCACION PRIMARIA (CEUTA)",125,157,282
"CIENCIAS SOCIALES Y JURIDICAS","GRADUADO/A EN EDUCACION PRIMARIA (LA INMACULADA)",285,328,613
"CIENCIAS SOCIALES Y JURIDICAS","GRADUADO/A EN EDUCACION PRIMARIA (MELILLA)",69,127,196
"CIENCIAS SOCIALES Y JURIDICAS","GRADUADO/A EN EDUCACION SOCIAL",111,463,574
"CIENCIAS SOCIALES Y JURIDICAS","GRADUADO/A EN EDUCACION SOCIAL (CEUTA)",43,137,180
"CIENCIAS SOCIALES Y JURIDICAS","GRADUADO/A EN EDUCACION SOCIAL (MELILLA)",30,138,168
"CIENCIAS SOCIALES Y JURIDICAS","GRADUADO/A EN FINANZAS Y CONTABILIDAD",277,285,562
"CIENCIAS SOCIALES Y JURIDICAS","GRADUADO/A EN GEOGRAFIA Y GESTION DEL TERRITORIO",152,64,216
"CIENCIAS SOCIALES Y JURIDICAS","GRADUADO/A EN GESTION Y ADMINISTRACION PUBLICA (MELILLA)",8,16,24
"CIENCIAS SOCIALES Y JURIDICAS","GRADUADO/A EN INFORMACION Y DOCUMENTACION",102,186,288
"CIENCIAS SOCIALES Y JURIDICAS","GRADUADO/A EN MARKETING E INVESTIGACION DE MERCADOS",234,335,569
"CIENCIAS SOCIALES Y JURIDICAS","GRADUADO/A EN PEDAGOGIA",90,430,520
"CIENCIAS SOCIALES Y JURIDICAS","GRADUADO/A EN RELACIONES LABORALES Y RECURSOS HUMANOS",587,804,1391
"CIENCIAS SOCIALES Y JURIDICAS","GRADUADO/A EN RELACIONES LABORALES Y RECURSOS HUMANOS (MEL.)",22,42,64
"CIENCIAS SOCIALES Y JURIDICAS","GRADUADO/A EN SOCIOLOGIA",228,343,571
"CIENCIAS SOCIALES Y JURIDICAS","GRADUADO/A EN TRABAJO SOCIAL",147,605,752
"CIENCIAS SOCIALES Y JURIDICAS","GRADUADO/A EN TURISMO",189,479,668
"CIENCIAS SOCIALES Y JURIDICAS","LDO. EN ADMINISTRACION Y DIRECCION DE EMPRESAS Y DERECHO",80,187,267
"CIENCIAS SOCIALES Y JURIDICAS","LICENCIADO EN ADMINISTRACION Y DIRECCION DE EMPRESAS",144,213,357
"CIENCIAS SOCIALES Y JURIDICAS","LICENCIADO EN CIENCIAS DE LA ACTIVIDAD FISICA Y DEL DEPORTE",122,20,142
"CIENCIAS SOCIALES Y JURIDICAS","LICENCIADO EN CIENCIAS DEL TRABAJO",25,75,100
"CIENCIAS SOCIALES Y JURIDICAS","LICENCIADO EN CIENCIAS POLITICAS Y DE LA ADMINISTRACION",59,50,109
"CIENCIAS SOCIALES Y JURIDICAS","LICENCIADO EN CIENCIAS POLITICAS Y DE LA ADMON. Y DERECHO",51,84,135
"CIENCIAS SOCIALES Y JURIDICAS","LICENCIADO EN COMUNICACION AUDIOVISUAL",3,2,5
"CIENCIAS SOCIALES Y JURIDICAS","LICENCIADO EN DERECHO",370,425,795
"CIENCIAS SOCIALES Y JURIDICAS","LICENCIADO EN DOCUMENTACION",9,37,46
"CIENCIAS SOCIALES Y JURIDICAS","LICENCIADO EN ECONOMIA",114,134,248
"CIENCIAS SOCIALES Y JURIDICAS","LICENCIADO EN INVESTIGACION Y TECNICAS DE MERCADO",7,6,13
"CIENCIAS SOCIALES Y JURIDICAS","LICENCIADO EN PEDAGOGIA",28,80,108
"CIENCIAS SOCIALES Y JURIDICAS","LICENCIADO EN PSICOLOGIA",50,139,189
"CIENCIAS SOCIALES Y JURIDICAS","LICENCIADO EN PSICOPEDAGOGIA",10,26,36
"CIENCIAS SOCIALES Y JURIDICAS","LICENCIADO EN PSICOPEDAGOGIA ""CEUTA""",3,3,6
"CIENCIAS SOCIALES Y JURIDICAS","LICENCIADO EN PSICOPEDAGOGIA ""MELILLA""",6,16,22
"CIENCIAS SOCIALES Y JURIDICAS","LICENCIADO EN SOCIOLOGIA",35,49,84
"CIENCIAS SOCIALES Y JURIDICAS","MAESTRO ESPECIALIDAD DE AUDICION Y LENGUAJE",0,7,7
"CIENCIAS SOCIALES Y JURIDICAS","MAESTRO ESPECIALIDAD DE AUDICION Y LENGUAJE",1,1,2
"CIENCIAS SOCIALES Y JURIDICAS","MAESTRO ESPECIALIDAD DE AUDICION Y LENGUAJE ""CEUTA""",0,2,2
"CIENCIAS SOCIALES Y JURIDICAS","MAESTRO ESPECIALIDAD DE EDUCACION ESPECIAL",2,2,4
"CIENCIAS SOCIALES Y JURIDICAS","MAESTRO ESPECIALIDAD DE EDUCACION ESPECIAL",0,1,1
"CIENCIAS SOCIALES Y JURIDICAS","MAESTRO ESPECIALIDAD DE EDUCACION ESPECIAL ""CEUTA""",1,3,4
"CIENCIAS SOCIALES Y JURIDICAS","MAESTRO ESPECIALIDAD DE EDUCACION ESPECIAL ""MELILLA""",0,1,1
"CIENCIAS SOCIALES Y JURIDICAS","MAESTRO ESPECIALIDAD DE EDUCACION FISICA",5,4,9
"CIENCIAS SOCIALES Y JURIDICAS","MAESTRO ESPECIALIDAD DE EDUCACION FISICA",7,1,8
"CIENCIAS SOCIALES Y JURIDICAS","MAESTRO ESPECIALIDAD DE EDUCACION FISICA ""CEUTA""",7,4,11
"CIENCIAS SOCIALES Y JURIDICAS","MAESTRO ESPECIALIDAD DE EDUCACION FISICA ""MELILLA""",1,0,1
"CIENCIAS SOCIALES Y JURIDICAS","MAESTRO ESPECIALIDAD DE EDUCACION INFANTIL",2,8,10
"CIENCIAS SOCIALES Y JURIDICAS","MAESTRO ESPECIALIDAD DE EDUCACION INFANTIL",1,3,4
"CIENCIAS SOCIALES Y JURIDICAS","MAESTRO ESPECIALIDAD DE EDUCACION INFANTIL ""CEUTA""",2,6,8
"CIENCIAS SOCIALES Y JURIDICAS","MAESTRO ESPECIALIDAD DE EDUCACION INFANTIL ""MELILLA""",0,3,3
"CIENCIAS SOCIALES Y JURIDICAS","MAESTRO ESPECIALIDAD DE EDUCACION MUSICAL",3,5,8
"CIENCIAS SOCIALES Y JURIDICAS","MAESTRO ESPECIALIDAD DE EDUCACION MUSICAL",1,0,1
"CIENCIAS SOCIALES Y JURIDICAS","MAESTRO ESPECIALIDAD DE EDUCACION MUSICAL ""CEUTA""",0,2,2
"CIENCIAS SOCIALES Y JURIDICAS","MAESTRO ESPECIALIDAD DE EDUCACION MUSICAL ""MELILLA""",1,0,1
"CIENCIAS SOCIALES Y JURIDICAS","MAESTRO ESPECIALIDAD DE EDUCACION PRIMARIA",6,16,22
"CIENCIAS SOCIALES Y JURIDICAS","MAESTRO ESPECIALIDAD DE EDUCACION PRIMARIA",0,2,2
"CIENCIAS SOCIALES Y JURIDICAS","MAESTRO ESPECIALIDAD DE EDUCACION PRIMARIA ""CEUTA""",0,3,3
"CIENCIAS SOCIALES Y JURIDICAS","MAESTRO ESPECIALIDAD DE EDUCACION PRIMARIA ""MELILLA""",4,4,8
"CIENCIAS SOCIALES Y JURIDICAS","MAESTRO ESPECIALIDAD DE LENGUA EXTRANJERA",6,6,12
"CIENCIAS SOCIALES Y JURIDICAS","MAESTRO ESPECIALIDAD DE LENGUA EXTRANJERA",2,1,3
"CIENCIAS SOCIALES Y JURIDICAS","MAESTRO ESPECIALIDAD DE LENGUA EXTRANJERA ""CEUTA""",0,1,1
"CIENCIAS SOCIALES Y JURIDICAS","MAESTRO ESPECIALIDAD DE LENGUA EXTRANJERA ""MELILLA""",0,1,1
"INGENIERIA Y ARQUITECTURA","ARQUITECTO",399,333,732
"INGENIERIA Y ARQUITECTURA","ARQUITECTURA TECNICA",169,78,247
"INGENIERIA Y ARQUITECTURA","GRADO EN INGENIERIA EN EDIFICACION (CURSO PUENTE)",1,3,4
"INGENIERIA Y ARQUITECTURA","GRADUADO/A EN ARQUITECTURA",433,385,818
"INGENIERIA Y ARQUITECTURA","GRADUADO/A EN EDIFICACION",793,438,1231
"INGENIERIA Y ARQUITECTURA","GRADUADO/A EN INGENIERIA CIVIL",690,258,948
"INGENIERIA Y ARQUITECTURA","GRADUADO/A EN INGENIERIA DE TECNOLOGIAS DE TELECOMUNICACION",386,78,464
"INGENIERIA Y ARQUITECTURA","GRADUADO/A EN INGENIERIA ELECTRONICA INDUSTRIAL",185,39,224
"INGENIERIA Y ARQUITECTURA","GRADUADO/A EN INGENIERIA INFORMATICA",1051,112,1163
"INGENIERIA Y ARQUITECTURA","GRADUADO/A EN INGENIERIA INFORMATICA (CEUTA)",39,10,49
"INGENIERIA Y ARQUITECTURA","GRADUADO/A EN INGENIERIA INFORMATICA Y MATEMATICAS",99,31,130
"INGENIERIA Y ARQUITECTURA","GRADUADO/A EN INGENIERIA QUIMICA",228,179,407
"INGENIERIA Y ARQUITECTURA","INGENIERO DE TELECOMUNICACION",135,31,166
"INGENIERIA Y ARQUITECTURA","INGENIERO EN ELECTRONICA",47,5,52
"INGENIERIA Y ARQUITECTURA","INGENIERO EN INFORMATICA",125,14,139
"INGENIERIA Y ARQUITECTURA","INGENIERO QUIMICO",100,116,216
"INGENIERIA Y ARQUITECTURA","INGENIERO TECNICO EN INFORMATICA DE GESTION",19,4,23
"INGENIERIA Y ARQUITECTURA","INGENIERO TECNICO EN INFORMATICA DE GESTION ""CEUTA""",4,1,5
"INGENIERIA Y ARQUITECTURA","INGENIERO TECNICO EN INFORMATICA DE SISTEMAS",13,2,15
"INGENIERIA Y ARQUITECTURA","INGENIERO/A DE CAMINOS, CANALES Y PUERTOS",330,126,456
"CIENCIAS DE LA SALUD","DIPLOMADO EN ENFERMERIA",2,2,4
"CIENCIAS DE LA SALUD","DIPLOMADO EN ENFERMERIA ""CEUTA""",5,6,11
"CIENCIAS DE LA SALUD","DIPLOMADO EN ENFERMERIA ""MELILLA""",0,1,1
"CIENCIAS DE LA SALUD","DIPLOMADO EN FISIOTERAPIA",0,2,2
"CIENCIAS DE LA SALUD","DIPLOMADO EN LOGOPEDIA",0,4,4
"CIENCIAS DE LA SALUD","DIPLOMADO EN TERAPIA OCUPACIONAL",2,2,4
"CIENCIAS DE LA SALUD","GRADUADO/A EN ENFERMERIA",167,594,761
"CIENCIAS DE LA SALUD","GRADUADO/A EN ENFERMERIA (CEUTA)",124,371,495
"CIENCIAS DE LA SALUD","GRADUADO/A EN ENFERMERIA (MELILLA)",88,243,331
"CIENCIAS DE LA SALUD","GRADUADO/A EN ENFERMERIA (VIRGEN DE LA NIEVES)",17,45,62
"CIENCIAS DE LA SALUD","GRADUADO/A EN FARMACIA",574,1268,1842
"CIENCIAS DE LA SALUD","GRADUADO/A EN FISIOTERAPIA",121,139,260
"CIENCIAS DE LA SALUD","GRADUADO/A EN LOGOPEDIA",31,249,280
"CIENCIAS DE LA SALUD","GRADUADO/A EN MEDICINA",492,844,1336
"CIENCIAS DE LA SALUD","GRADUADO/A EN NUTRICION HUMANA Y DIETETICA",107,303,410
"CIENCIAS DE LA SALUD","GRADUADO/A EN ODONTOLOGIA",144,274,418
"CIENCIAS DE LA SALUD","GRADUADO/A EN PSICOLOGIA",360,1072,1432
"CIENCIAS DE LA SALUD","GRADUADO/A EN TERAPIA OCUPACIONAL",58,187,245
"CIENCIAS DE LA SALUD","LICENCIADO EN FARMACIA",152,326,478
"CIENCIAS DE LA SALUD","LICENCIADO EN MEDICINA",145,217,362
"CIENCIAS DE LA SALUD","LICENCIADO EN ODONTOLOGIA",6,4,10
