"MASTER","HOMBRE","MUJER","TOTAL"
"MASTER UNIVERSITARIO EN ABOGACI­A",73,95,168
"MASTER UNIVERSITARIO EN ANALISIS BIOLOGICO Y DIAGNOSTICO DE LABORATORIO",4,17,21
"MASTER UNIVERSITARIO EN ANTROPOLOGI­A FI­SICA Y FORENSE",14,49,63
"MASTER UNIVERSITARIO EN ARQUEOLOGI­A",37,33,70
"MASTER UNIVERSITARIO EN ARQUEOLOGI­A PREHISTORICA, DEL MUNDO ANTIGUO Y MEDIEVAL",1,1,2
"MASTER UNIVERSITARIO EN ARTES VISUALES Y EDUCACION. UN ENFOQUE CONSTRUCCIONISTA",5,18,23
"MASTER UNIVERSITARIO EN ATENCION FARMACEUTICA EUROPHARMNES",8,11,19
"MASTER UNIVERSITARIO EN AUDITORI­A",13,17,30
"MASTER UNIVERSITARIO EN AVANCES EN BIOLOGI­A AGRARIA Y ACUICULTURA",18,11,29
"MASTER UNIVERSITARIO EN AVANCES EN CALIDAD Y TECNOLOGI­A ALIMENTARIA",14,28,42
"MASTER UNIVERSITARIO EN AVANCES EN RADIOLOGI­A DIAGNOSTICA Y TERAPEUTICA Y MEDICINA FI­SICA",9,9,18
"MASTER UNIVERSITARIO EN BIOLOGI­A AGRARIA Y ACUICULTURA",0,3,3
"MASTER UNIVERSITARIO EN BIOLOGI­A MOLECULAR APLICADA A EMPRESAS BIOTECNOLOGICAS (BIOENTERPRISE)",14,19,33
"MASTER UNIVERSITARIO EN BIOMEDICINA REGENERATIVA",14,20,34
"MASTER UNIVERSITARIO EN BIOTECNOLOGI­A",18,16,34
"MASTER UNIVERSITARIO EN CIENCIA DE DATOS E INGENIERI­A DE COMPUTADORES",27,8,35
"MASTER UNIVERSITARIO EN CIENCIA Y TECNOLOGI­A EN PATRIMONIO ARQUITECTONICO",8,8,16
"MASTER UNIVERSITARIO EN CIENCIAS Y TECNOLOGI­AS QUI­MICAS, KHEMIA",4,6,10
"MASTER UNIVERSITARIO EN CLAVES DEL MUNDO CONTEMPORANEO",2,1,3
"MASTER UNIVERSITARIO EN CONDICIONANTES GENETICOS, NUTRICIONALES Y AMBIENTALES DEL CRECIMIENTO Y DESARROLLO",6,20,26
"MASTER UNIVERSITARIO EN CONSERVACION, GESTION Y RESTAURACION DE LA BIODIVERSIDAD",11,29,40
"MASTER UNIVERSITARIO EN COOPERACION AL DESARROLLO, GESTION PUBLICA Y DE LAS ONGS",14,41,55
"MASTER UNIVERSITARIO EN CRIMINALIDAD E INTERVENCION SOCIAL EN MENORES",8,55,63
"MASTER UNIVERSITARIO EN CUIDADOS DE SALUD PARA LA PROMOCION DE LA AUTONOMI­A DE LAS PERSONAS Y LA ATENCION A LOS PROCESOS DEL FIN DE LA VIDA",7,25,32
"MASTER UNIVERSITARIO EN CULTURA DE PAZ, CONFLICTOS, EDUCACION Y DERECHOS HUMANOS",20,27,47
"MASTER UNIVERSITARIO EN CULTURASARABE Y HEBREA. PASADO Y PRESENTE",1,1,2
"MASTER UNIVERSITARIO EN DERECHO CONSTITUCIONAL EUROPEOÂ ",2,8,10
"MASTER UNIVERSITARIO EN DERECHO DE LOS NEGOCIOS",21,14,35
"MASTER UNIVERSITARIO EN DERECHO INTERNACIONAL Y RELACIONES INTERNACIONALES",19,32,51
"MASTER UNIVERSITARIO EN DERECHO SANITARIO, BIOETICA Y DERECHO A LA SALUD EN LA UNION EUROPEA",9,12,21
"MASTER UNIVERSITARIO EN DESARROLLO DEL SOFTWARE",25,4,29
"MASTER UNIVERSITARIO EN DIBUJO - CREACION, PRODUCCION Y DIFUSION",12,16,28
"MASTER UNIVERSITARIO EN DIDACTICA DE LA MATEMATICA",11,13,24
"MASTER UNIVERSITARIO EN DIRECCION Y GESTION PUBLICA",20,10,30
"MASTER UNIVERSITARIO EN DISEÑOS DE INVESTIGACION Y APLICACIONES EN PSICOLOGI­A Y SALUD",0,1,1
"MASTER UNIVERSITARIO EN DISEÑOS Y APLICACIONES EN PSICOLOGI­A Y SALUD",0,2,2
"MASTER UNIVERSITARIO EN DIVERSIDAD CULTURAL. UN ENFOQUE MULTIDISCIPLINAR Y TRANSFRONTERIZO",8,13,21
"MASTER UNIVERSITARIO EN ECONOMI­A Y ORGANIZACION DE EMPRESASÂ ",15,11,26
"MASTER UNIVERSITARIO EN ECONOMI­A/ECONOMICS",21,8,29
"MASTER UNIVERSITARIO EN EDUCACION MUSICAL: UNA PERSPECTIVA MULTIDISCIPLINAR",6,14,20
"MASTER UNIVERSITARIO EN EDUCACION SOCIAL: INVESTIGACION Y DESARROLLO PROFESIONAL",7,31,38
"MASTER UNIVERSITARIO EN EDUCADOR / EDUCADORA AMBIENTAL",8,6,14
"MASTER UNIVERSITARIO EN EL ANALISIS GEOGRAFICO EN LA ORDENACION DEL TERRITORIO. TECNOLOGI­AS DE LA INFORMACION GEOGRAFICA",3,2,5
"MASTER UNIVERSITARIO EN ENSEÑANZA DE ESPAÑOL LENGUA EXTRANJERA: LENGUA, CULTURA Y METODOLOGI­A",12,29,41
"MASTER UNIVERSITARIO EN ESTADI­STICA APLICADA",26,31,57
"MASTER UNIVERSITARIO EN ESTRUCTURAS",23,5,28
"MASTER UNIVERSITARIO EN ESTUDIOS DE ASIA ORIENTAL",9,17,26
"MASTER UNIVERSITARIO EN ESTUDIOS E INTERVENCION SOCIAL EN INMIGRACION, DESARROLLO Y GRUPOS VULNERABLES",9,31,40
"MASTER UNIVERSITARIO EN ESTUDIOS LATINOAMERICANOS: CULTURA Y GESTION",11,23,34
"MASTER UNIVERSITARIO EN ESTUDIOS LITERARIOS Y TEATRALES",7,12,19
"MASTER UNIVERSITARIO EN ESTUDIOS MIGRATORIOS. DESARROLLO E INTERVENCION SOCIAL",1,0,1
"MASTER UNIVERSITARIO EN ESTUDIOS SUPERIORES DE FILOLOGI­A Y TRADICION CLASICAS",3,1,4
"MASTER UNIVERSITARIO EN ESTUDIOS SUPERIORES DE LENGUA ESPAÑOLA",6,25,31
"MASTER UNIVERSITARIO EN FILOSOFI­A CONTEMPORANEA",13,8,21
"MASTER UNIVERSITARIO EN FI­SICA Y MATEMATICAS",25,6,31
"MASTER UNIVERSITARIO EN FI­SICA: RADIACIONES, NANOTECNOLOGI­A, PARTI­CULAS Y ASTROFI­SICA",19,3,22
"MASTER UNIVERSITARIO EN GENETICA Y EVOLUCION",11,19,30
"MASTER UNIVERSITARIO EN GEOFI­SICA Y METEOROLOGI­A",17,18,35
"MASTER UNIVERSITARIO EN GEOLOGI­A APLICADA A LA OBRA CIVIL Y LOS RECURSOS HI­DRICOS",2,0,2
"MASTER UNIVERSITARIO EN GEOLOGI­A APLICADA A LOS RECURSOS MINERALES Y ENERGETICOS (GEOREC)",12,7,19
"MASTER UNIVERSITARIO EN GERONTOLOGI­A, DEPENDENCIA Y PROTECCION DE LOS MAYORES",8,32,40
"MASTER UNIVERSITARIO EN GESTION Y SEGURIDAD INTEGRAL EN LA EDIFICACION",24,23,47
"MASTER UNIVERSITARIO EN GESTION Y TECNOLOGI­AS DE PROCESOS DE NEGOCIO",21,10,31
"MASTER UNIVERSITARIO EN HIDRAULICA AMBIENTAL",4,8,12
"MASTER UNIVERSITARIO EN HISTORIA DEL ARTE. CONOCIMIENTO Y TUTELA DEL PATRIMONIO HISTORICO",16,15,31
"MASTER UNIVERSITARIO EN HISTORIA DEL ARTE: CONOCIMIENTO Y TUTELA DEL PATRIMONIO HISTORICO",0,1,1
"MASTER UNIVERSITARIO EN HISTORIA: DE EUROPA A AMERICA. SOCIEDADES, PODERES, CULTURAS (EURAME)",21,7,28
"MASTER UNIVERSITARIO EN INFORMACION Y COMUNICACION CIENTI­FICA",13,22,35
"MASTER UNIVERSITARIO EN INGENIERI­A ACUSTICA",8,3,11
"MASTER UNIVERSITARIO EN INGENIERI­A ACUSTICA: CONTAMINACION ACUSTICA",2,0,2
"MASTER UNIVERSITARIO EN INGENIERI­A DE CAMINOS, CANALES Y PUERTOS",38,12,50
"MASTER UNIVERSITARIO EN INGENIERI­A DE COMPUTADORES Y REDES",5,0,5
"MASTER UNIVERSITARIO EN INGENIERI­A DE TELECOMUNICACION",17,1,18
"MASTER UNIVERSITARIO EN INGENIERI­A INFORMATICA",14,0,14
"MASTER UNIVERSITARIO EN INGENIERI­A QUI­MICA",8,3,11
"MASTER UNIVERSITARIO EN INGENIERI­A TISULAR",15,10,25
"MASTER UNIVERSITARIO EN INTERPRETACION DE CONFERENCIAS",5,13,18
"MASTER UNIVERSITARIO EN INTERVENCION PSICOPEDAGOGICA",8,23,31
"MASTER UNIVERSITARIO EN INVESTIGACION E INNOVACION EN CURRI­CULUM Y FORMACION",10,16,26
"MASTER UNIVERSITARIO EN INVESTIGACION EN ACTIVIDAD FI­SICA Y DEPORTE",39,10,49
"MASTER UNIVERSITARIO EN INVESTIGACION ODONTOLOGICA",5,16,21
"MASTER UNIVERSITARIO EN INVESTIGACION Y AVANCES EN INMUNOLOGI­A MOLECULAR Y CELULAR",11,10,21
"MASTER UNIVERSITARIO EN INVESTIGACION Y AVANCES EN MEDICINA PREVENTIVA Y SALUD PUBLICA",6,20,26
"MASTER UNIVERSITARIO EN INVESTIGACION Y AVANCES EN MICROBIOLOGI­A",10,20,30
"MASTER UNIVERSITARIO EN INVESTIGACION, DESARROLLO, CONTROL E INNOVACION DE MEDICAMENTOS",9,11,20
"MASTER UNIVERSITARIO EN LINGÜI­STICA Y LITERATURA INGLESAS",7,27,34
"MASTER UNIVERSITARIO EN LITERATURA Y LINGÜI­STICA INGLESAS",0,1,1
"MASTER UNIVERSITARIO EN LOGICA Y FILOSOFI­A DE LA CIENCIA",3,1,4
"MASTER UNIVERSITARIO EN MARKETING Y COMPORTAMIENTO DEL CONSUMIDOR",13,22,35
"MASTER UNIVERSITARIO EN MATEMATICAS",17,7,24
"MASTER UNIVERSITARIO EN NEUROCIENCIA COGNITIVA Y DEL COMPORTAMIENTO",11,20,31
"MASTER UNIVERSITARIO EN NEUROCIENCIA Y DOLOR",8,15,23
"MASTER UNIVERSITARIO EN NUTRICION HUMANA",20,20,40
"MASTER UNIVERSITARIO EN OPTICA Y OPTOMETRI­A AVANZADAS",0,10,10
"MASTER UNIVERSITARIO EN PATRIMONIO MUSICAL",21,27,48
"MASTER UNIVERSITARIO EN PREVENCION DE RIESGOS LABORALES",28,37,65
"MASTER UNIVERSITARIO EN PROBLEMAS SOCIALES. DIRECCION Y GESTION DE PROGRAMAS SOCIALES",14,22,36
"MASTER UNIVERSITARIO EN PROBLEMAS SOCIALES: DIRECCION Y GESTION DE PROGRAMAS SOCIALES",0,1,1
"MASTER UNIVERSITARIO EN PRODUCCION E INVESTIGACION EN ARTE",16,20,36
"MASTER UNIVERSITARIO EN PROFESORADO DE EDUCACION SECUNDARIA OBLIGATORIA Y BACHILLERATO, FORMACION PROFESIONAL Y ENSEÑANZA DE IDIOMAS",1,0,1
"MASTER UNIVERSITARIO EN PROFESORADO DE ENSEÑANZA SECUNDARIA OBLIGATORIA Y BACHILLERATO, FORMACION PROFESIONAL Y ENSEÑANZA DE IDIOMAS",378,408,786
"MASTER UNIVERSITARIO EN PROFESORADO DE ENSEÑANZA SECUNDARIA OBLIGATORIA Y BACHILLERATO, FORMACION PROFESIONAL Y ENSEÑANZA DE IDIOMASDIOMAS",2,0,2
"MASTER UNIVERSITARIO EN PSICOLOGI­A DE LA INTERVENCION SOCIAL",5,28,33
"MASTER UNIVERSITARIO EN PSICOLOGI­A DE LA SALUD",0,2,2
"MASTER UNIVERSITARIO EN PSICOLOGI­A GENERAL SANITARIA",7,24,31
"MASTER UNIVERSITARIO EN REHABILITACION ARQUITECTONICA",16,11,27
"MASTER UNIVERSITARIO EN SEGURIDAD INTEGRAL EN EDIFICACION",2,2,4
"MASTER UNIVERSITARIO EN SOFT COMPUTING Y SISTEMAS INTELIGENTES",2,1,3
"MASTER UNIVERSITARIO EN TECNICAS CUANTITATIVAS EN GESTION EMPRESARIAL",6,6,12
"MASTER UNIVERSITARIO EN TECNICAS Y CIENCIAS DE LA CALIDAD DEL AGUA (IDEA)",17,15,32
"MASTER UNIVERSITARIO EN TECNOLOGI­AS MULTIMEDIA",1,0,1
"MASTER UNIVERSITARIO EN TRADUCCION E INTERPRETACION",1,3,4
"MASTER UNIVERSITARIO EN TRADUCCION PROFESIONAL",4,14,18
"MASTER UNIVERSITARIO EN URBANISMO",12,6,18
"MASTER UNIVERSITARIO ERASMUS MUNDUS EN COLOR EN LA INFORMATICA Y LA TECNOLOGI­A DE LOS MEDIOS / ERASMUS MUNDUS IN COLOR IN INFORMATICS AND MEDIA TECHNOLOGY (CIMET)",4,2,6
"MASTER UNIVERSITARIO ERASMUS MUNDUS EN ESTUDIOS DE LAS MUJERES Y DE GENERO",5,77,82
"MASTER UNIVERSITARIO ERASMUS MUNDUS EN EXCELENCIA EN SALUD PUBLICA EUROPUBHEALTH",0,7,7
