MASTER,MUJER,HOMBRE,TOTAL
MASTER UNIVERSITARIO EN ABOGACI­A,114,76,190
MASTER UNIVERSITARIO EN ANALISIS BIOLOGICO Y DIAGNOSTICO DE LABORATORIO,21,1,22
"MASTER UNIVERSITARIO EN ANALISIS Y GESTION DEL TERRITORIO. PLANIFICACION, GOBERNANZA Y LIDERAZGO TERRITORIAL",10,22,32
MASTER UNIVERSITARIO EN ANTROPOLOGI­A FI­SICA Y FORENSE,34,19,53
MASTER UNIVERSITARIO EN ARQUEOLOGI­A,32,35,67
MASTER UNIVERSITARIO EN ARTES VISUALES Y EDUCACION. UN ENFOQUE CONSTRUCCIONISTA,24,8,32
MASTER UNIVERSITARIO EN ARQUITECTURA,7,17,24
"MASTER UNIVERSITARIO EN ASESORIA LABORAL, FISCAL Y JURIDICA DE LA EMPRESA",31,16,47
MASTER UNIVERSITARIO EN ATENCION FARMACEUTICA EUROPHARMNES,5,2,7
MASTER UNIVERSITARIO EN AUDITORI­A,13,17,30
MASTER UNIVERSITARIO EN AVANCES EN BIOLOGI­A AGRARIA Y ACUICULTURA,11,9,20
MASTER UNIVERSITARIO EN AVANCES EN CALIDAD Y TECNOLOGI­A ALIMENTARIA,30,12,42
MASTER UNIVERSITARIO EN AVANCES EN RADIOLOGI­A DIAGNOSTICA Y TERAPEUTICA Y MEDICINA FI­SICA,18,17,35
MASTER UNIVERSITARIO EN BIOLOGI­A AGRARIA Y ACUICULTURA,20,8,28
MASTER UNIVERSITARIO EN BIOLOGI­A MOLECULAR APLICADA A EMPRESAS BIOTECNOLOGICAS (BIOENTERPRISE),14,19,33
MASTER UNIVERSITARIO EN BIOMEDICINA REGENERATIVA,17,11,28
MASTER UNIVERSITARIO EN BIOTECNOLOGI­A,17,20,37
MASTER UNIVERSITARIO EN CIENCIA DE DATOS E INGENIERI­A DE COMPUTADORES,12,58,70
MASTER UNIVERSITARIO EN CIENCIA Y TECNOLOGIA DE COLOIDES E INTERFASES,0,1,1
MASTER UNIVERSITARIO EN CIENCIA Y TECNOLOGI­A EN PATRIMONIO ARQUITECTONICO,14,6,20
"MASTER UNIVERSITARIO EN CIENCIAS Y TECNOLOGI­AS QUI­MICAS, KHEMIA",8,10,18
MASTER UNIVERSITARIO EN CLAVES DEL MUNDO CONTEMPORANEO,0,1,1
"MASTER UNIVERSITARIO EN CONDICIONANTES GENETICOS, NUTRICIONALES Y AMBIENTALES DEL CRECIMIENTO Y DESARROLLO",106,18,124
"MASTER UNIVERSITARIO EN CONSERVACION, GESTION Y RESTAURACION DE LA BIODIVERSIDAD",23,18,41
"MASTER UNIVERSITARIO EN COOPERACION AL DESARROLLO, GESTION PUBLICA Y DE LAS ONGS",43,20,63
MASTER UNIVERSITARIO EN CRIMINALIDAD E INTERVENCION SOCIAL EN MENORES,64,8,72
MASTER UNIVERSITARIO EN CUIDADOS DE SALUD PARA LA PROMOCION DE LA AUTONOMI­A DE LAS PERSONAS Y LA ATENCION A LOS PROCESOS DEL FIN DE LA VIDA,29,7,36
"MASTER UNIVERSITARIO EN CULTURA DE PAZ, CONFLICTOS, EDUCACION Y DERECHOS HUMANOS",29,15,44
MASTER UNIVERSITARIO EN CULTURAS ARABE Y HEBREA: AL-ANDALUS Y MUNDO ARABE CONTEMPORANEO,15,8,23
MASTER UNIVERSITARIO EN CULTURAS ARABE Y HEBREA. PASADO Y PRESENTE,1,0,1
MASTER UNIVERSITARIO EN DERECHO CONSTITUCIONAL EUROPEO,6,2,8
MASTER UNIVERSITARIO EN DERECHO DE LOS NEGOCIOS,14,13,27
MASTER UNIVERSITARIO EN DERECHO INTERNACIONAL Y RELACIONES INTERNACIONALES,28,19,47
"MASTER UNIVERSITARIO EN DERECHO SANITARIO, BIOETICA Y DERECHO A LA SALUD EN LA UNION EUROPEA",8,10,18
MASTER UNIVERSITARIO EN DESARROLLO DEL SOFTWARE,1,8,9
"MASTER UNIVERSITARIO EN DIBUJO - CREACION, PRODUCCION Y DIFUSION",10,8,18
MASTER UNIVERSITARIO EN DIDACTICA DE LA MATEMATICA,20,12,32
MASTER UNIVERSITARIO EN DIRECCION Y GESTION PUBLICA,10,19,29
MASTER UNIVERSITARIO EN DIVERSIDAD CULTURAL. UN ENFOQUE MULTIDISCIPLINAR Y TRANSFRONTERIZO,17,4,21
MASTER UNIVERSITARIO EN ECONOMI­A Y ORGANIZACION DE EMPRESAS,13,6,19
MASTER UNIVERSITARIO EN ECONOMI­A/ECONOMICS,7,18,25
MASTER UNIVERSITARIO EN EDUCACION MUSICAL: UNA PERSPECTIVA MULTIDISCIPLINAR,19,5,24
MASTER UNIVERSITARIO EN EDUCACION SOCIAL: INVESTIGACION Y DESARROLLO PROFESIONAL,36,3,39
MASTER UNIVERSITARIO EN EDUCADOR / EDUCADORA AMBIENTAL,10,6,16
"MASTER UNIVERSITARIO EN ENSEÑANZA DE ESPAÑOL LENGUA EXTRANJERA: LENGUA, CULTURA Y METODOLOGI­A",26,13,39
MASTER UNIVERSITARIO EN ESTADI­STICA APLICADA,28,37,65
MASTER UNIVERSITARIO EN ESTRUCTURAS,6,13,19
MASTER UNIVERSITARIO EN ESTUDIOS DE ASIA ORIENTAL,11,6,17
"MASTER UNIVERSITARIO EN ESTUDIOS E INTERVENCION SOCIAL EN INMIGRACION, DESARROLLO Y GRUPOS VULNERABLES",21,14,35
MASTER UNIVERSITARIO EN ESTUDIOS LATINOAMERICANOS: CULTURA Y GESTION,31,15,36
MASTER UNIVERSITARIO EN ESTUDIOS LITERARIOS Y TEATRALES,16,5,21
MASTER UNIVERSITARIO EN ESTUDIOS MIGRATORIOS. DESARROLLO E INTERVENCION SOCIAL,1,2,3
MASTER UNIVERSITARIO EN ESTUDIOS SUPERIORES DE FILOLOGI­A Y TRADICION CLASICAS,1,6,7
MASTER UNIVERSITARIO EN ESTUDIOS SUPERIORES DE LENGUA ESPAÑOLA,23,10,33
MASTER UNIVERSITARIO EN FILOSOFI­A CONTEMPORANEA,5,12,17
MASTER UNIVERSITARIO EN FI­SICA Y MATEMATICAS,5,21,26
"MASTER UNIVERSITARIO EN FI­SICA: RADIACIONES, NANOTECNOLOGI­A, PARTI­CULAS Y ASTROFI­SICA",3,12,15
MASTER UNIVERSITARIO EN GENETICA Y EVOLUCION,19,13,32
MASTER UNIVERSITARIO EN GEOFI­SICA Y METEOROLOGI­A,14,15,29
MASTER UNIVERSITARIO EN GEOLOGI­A APLICADA A LOS RECURSOS MINERALES Y ENERGETICOS (GEOREC),6,16,22
"MASTER UNIVERSITARIO EN GERONTOLOGI­A, DEPENDENCIA Y PROTECCION DE LOS MAYORES",26,11,37
MASTER UNIVERSITARIO EN GESTION Y SEGURIDAD INTEGRAL EN LA EDIFICACION,14,19,33
MASTER UNIVERSITARIO EN GESTION Y TECNOLOGI­AS DE PROCESOS DE NEGOCIO,6,23,29
MASTER UNIVERSITARIO EN HIDRAULICA AMBIENTAL,2,11,13
MASTER UNIVERSITARIO EN HISTORIA DEL ARTE. CONOCIMIENTO Y TUTELA DEL PATRIMONIO HISTORICO,13,7,20
"MASTER UNIVERSITARIO EN HISTORIA: DE EUROPA A AMERICA. SOCIEDADES, PODERES, CULTURAS (EURAME)",11,32,43
MASTER UNIVERSITARIO EN INFORMACION Y COMUNICACION CIENTI­FICA,18,16,34
MASTER UNIVERSITARIO EN INGENIERI­A ACUSTICA,7,9,16
MASTER UNIVERSITARIO EN INGENIERI­A ACUSTICA: CONTAMINACION ACUSTICA,0,1,1
"MASTER UNIVERSITARIO EN INGENIERI­A DE CAMINOS, CANALES Y PUERTOS",25,99,124
MASTER UNIVERSITARIO EN INGENIERI­A DE COMPUTADORES Y REDES,0,1,1
MASTER UNIVERSITARIO EN INGENIERI­A DE TELECOMUNICACION,3,44,47
MASTER UNIVERSITARIO EN INGENIERI­A INFORMATICA,0,19,19
MASTER UNIVERSITARIO EN INGENIERI­A QUI­MICA,15,18,33
MASTER UNIVERSITARIO EN INGENIERI­A TISULAR,26,11,37
MASTER UNIVERSITARIO EN INGENIERI­A URBANISMO,2,3,5
MASTER UNIVERSITARIO EN INTERPRETACION DE CONFERENCIAS,17,8,25
MASTER UNIVERSITARIO EN INTERVENCION PSICOPEDAGOGICA,26,5,31
MASTER UNIVERSITARIO EN INVESTIGACION E INNOVACION EN CURRI­CULUM Y FORMACION,30,11,41
MASTER UNIVERSITARIO EN INVESTIGACION EN ACTIVIDAD FI­SICA Y DEPORTE,11,29,40
MASTER UNIVERSITARIO EN INVESTIGACION ODONTOLOGICA,6,5,11
MASTER UNIVERSITARIO EN INVESTIGACION Y AVANCES EN INMUNOLOGI­A MOLECULAR Y CELULAR,16,10,26
MASTER UNIVERSITARIO EN INVESTIGACION Y AVANCES EN MEDICINA PREVENTIVA Y SALUD PUBLICA,25,11,36
MASTER UNIVERSITARIO EN INVESTIGACION Y AVANCES EN MICROBIOLOGI­A,15,14,29
"MASTER UNIVERSITARIO EN INVESTIGACION, DESARROLLO, CONTROL E INNOVACION DE MEDICAMENTOS",21,8,29
MASTER UNIVERSITARIO EN INVESTIGACION LOGOPEDAGOGICA EN TRASTORNOS DEGENERATIVOS Y DAÑO COLATERAL,15,1,16
MASTER UNIVERSITARIO EN INGENIERI­A TRASLACIONAL Y MEDICINA PERSONALIZADA,12,9,21
MASTER UNIVERSITARIO EN LENGUAS Y CULTURAS MODERNAS,10,6,16
MASTER UNIVERSITARIO EN LINGÜI­STICA Y LITERATURA INGLESAS,18,4,22
MASTER UNIVERSITARIO EN LOGICA Y FILOSOFI­A DE LA CIENCIA,3,6,9
MASTER UNIVERSITARIO EN MARKETING Y COMPORTAMIENTO DEL CONSUMIDOR,33,16,49
MASTER UNIVERSITARIO EN MATEMATICAS,17,31,48
MASTER UNIVERSITARIO EN NEUROCIENCIA COGNITIVA Y DEL COMPORTAMIENTO,19,10,29
MASTER UNIVERSITARIO EN NEUROCIENCIA Y DOLOR,18,8,26
MASTER UNIVERSITARIO EN NUEVOS MEDIOS INTERACTIVOS Y PERIODISMO MULTIMEDIA,13,8,21
MASTER UNIVERSITARIO EN NUTRICION HUMANA,27,14,41
MASTER UNIVERSITARIO EN OPTICA Y OPTOMETRI­A AVANZADAS,4,3,7
MASTER UNIVERSITARIO EN PATRIMONIO MUSICAL,23,25,48
MASTER UNIVERSITARIO EN PREVENCION DE RIESGOS LABORALES,36,23,59
MASTER UNIVERSITARIO EN PROBLEMAS SOCIALES. DIRECCION Y GESTION DE PROGRAMAS SOCIALES,29,4,33
MASTER UNIVERSITARIO EN PRODUCCION E INVESTIGACION EN ARTE,14,15,29
"MASTER UNIVERSITARIO EN PROFESORADO DE EDUCACION SECUNDARIA OBLIGATORIA Y BACHILLERATO, FORMACION PROFESIONAL Y ENSEÑANZA DE IDIOMAS",504,372,876
MASTER UNIVERSITARIO EN PSICOLOGI­A DE LA INTERVENCION SOCIAL,28,6,34
MASTER UNIVERSITARIO EN PSICOLOGI­A GENERAL SANITARIA,52,10,62
MASTER UNIVERSITARIO EN REHABILITACION ARQUITECTONICA,17,22,39
MASTER UNIVERSITARIO EN SEGURIDAD INTEGRAL EN EDIFICACION,0,1,1
MASTER UNIVERSITARIO EN SOFT COMPUTING Y SISTEMAS INTELIGENTES,0,1,1
MASTER UNIVERSITARIO EN TECNICAS CUANTITATIVAS EN GESTION EMPRESARIAL,14,16,30
MASTER UNIVERSITARIO EN TECNICAS Y CIENCIAS DE LA CALIDAD DEL AGUA (IDEA),13,19,32
MASTER UNIVERSITARIO EN TRADUCCION E INTERPRETACION,1,0,1
MASTER UNIVERSITARIO EN TRADUCCION PROFESIONAL,32,15,47
MASTER UNIVERSITARIO EN INGENIERIA URBANISMO,2,3,5
MASTER UNIVERSITARIO ERASMUS MUNDUS EN COLOR EN LA INFORMATICA Y LA TECNOLOGI­A DE LOS MEDIOS / ERASMUS MUNDUS IN COLOR IN INFORMATICS AND MEDIA TECHNOLOGY (CIMET),1,0,1
MASTER UNIVERSITARIO ERASMUS MUNDUS EN ESTUDIOS DE LAS MUJERES Y DE GENERO,101,8,109
MASTER UNIVERSITARIO ERASMUS MUNDUS EN EXCELENCIA EN SALUD PUBLICA EUROPUBHEALTH,3,5,8
MASTER UNIVERSITARIO ERASMUS MUNDUS EN CIENCIA Y TECNOLOGIA DEL COLOR / COLOR IN SCIENCE AND INDUSTRY,4,10,14
