PAIS DE ORIGEN,HOMBRES,MUJERES,TOTALES
AFGANISTAN,1,5,6
ALBANIA,0,6,6
ALEMANIA,141,290,431
ANDORRA,7,11,18
ANGOLA,1,1,2
ARGELIA,5,10,15
ARGENTINA,79,128,207
ARMENIA,3,4,7
AUSTRALIA,4,11,15
AUSTRIA,14,29,43
BARBADOS,1,0,1
BIELORUSIA,3,3,6
BOLIVIA,13,20,33
BOSNIA Y HERZEGOVINA,1,2,3
BRASIL,37,75,112
BULGARIA,19,19,38
BELGICA,26,77,103
CABO VERDE,0,1,1
CAMERUN,0,1,1
CANADA,4,11,15
CEILAN-SRI LANKA,0,1,1
CHECOSLOVAQUIA,0,1,1
CHILE,27,46,73
CHINA (REP. POPULAR),21,73,94
CHIPRE,1,7,8
COLOMBIA,52,78,130
CONGO(REP. POPULAR),0,1,1
COREA DEL SUR,2,7,9
COSTA RICA,1,1,2
CROACIA,0,4,4
CUBA,6,11,17
DESCONOCIDO,3,7,10
DINAMARCA,6,11,17
DOMINICA,0,1,1
ECUADOR,35,49,84
EE. UU. DE AMERICA,33,129,162
EGIPTO,0,3,3
EL SALVADOR,3,1,4
ESLOVAQUIA,11,40,51
ESLOVENIA,0,6,6
ESTONIA,2,8,10
FILIPINAS,1,0,1
FINLANDIA,1,31,32
FRANCIA,140,241,381
GEORGIA,0,2,2
GHANA,2,0,2
GIBRALTAR,1,1,2
GRECIA,14,27,41
GRENADA,1,0,1
GUATEMALA,3,9,12
GUINEA BISSAU,1,0,1
GUINEA ECUATORIAL,10,5,15
HOLANDA (PAISES BAJOS),17,37,54
HONDURAS,1,3,4
HUNGRIA,2,9,11
INDIA,0,2,2
INDONESIA,0,2,2
IRAK,0,1,1
IRLANDA (EIRE),11,11,22
IRAN,1,1,2
ISLANDIA,1,1,2
ISRAEL,3,6,9
ITALIA,198,333,531
JAPON,1,7,8
JORDANIA,1,6,7
KAZAJISTAN,1,5,6
KENIA,1,3,4
KIRGUISTAN,1,0,1
LETONIA,1,2,3
LITUANIA,4,15,19
LUXEMBURGO,1,4,5
LIBANO,1,0,1
MARRUECOS,294,402,696
MAURICIO (ISLAS),0,2,2
MAURITANIA,2,2,4
MOLDAVIA,3,7,10
MOZAMBIQUE,1,0,1
MEXICO,64,122,186
MONACO,0,3,3
NICARAGUA,2,1,3
NIGERIA,1,0,1
NORUEGA,1,6,7
NUEVA ZELANDA,1,1,2
PAKISTAN,0,3,3
PANAMA,1,0,1
PARAGUAY,2,3,5
PERU,18,21,39
POLONIA,26,137,163
PORTUGAL,21,55,76
PUERTO RICO,19,20,39
REINO UNIDO,65,145,210
REP. DOMINICANA,3,7,10
REP. MALGACHE (MADAGASC,1,0,1
REPUB. SUDAFRICANA,0,1,1
REPUBLICA CHECA,11,40,51
RUMANIA,24,97,121
RUSIA,3,13,16
SAHARA,5,2,7
SENEGAL,4,1,5
SERBIA,3,4,7
SINGAPUR,0,1,1
SIRIA,7,2,9
SUECIA,4,8,12
SUIZA,43,66,109
TAIWAN,1,1,2
TANZANIA (TANGANICA),1,0,1
TURKMENISTAN,0,1,1
TURQUIA,15,18,33
TUNEZ,0,1,1
UCRANIA,12,35,47
URUGUAY,7,9,16
VENEZUELA,19,34,53
VIETNAM,0,1,1
__RUSIA__ANTIGUO,14,44,58
TOTALES,1680,3269,4949
