PROVINCIA,HOMBRE,MUJER,TOTAL
ALAVA,24,47,71
ALBACETE,61,97,158
ALICANTE,172,247,419
ALMERIA,1372,1906,3278
ASTURIAS,24,30,54
AVILA,5,6,11
BADAJOZ,140,199,339
BALEARES,131,250,381
BARCELONA,247,340,587
BURGOS,14,26,40
CACERES,57,63,120
CADIZ,948,1200,2148
CANTABRIA,17,27,44
CASTELLON,10,24,34
CEUTA,408,609,1017
CIUDAD REAL,215,353,568
CORDOBA,1016,1471,2487
"CORUÃ‘A, LA",24,33,57
CUENCA,17,27,44
EXTRANJERO,17,17,34
GERONA,54,69,123
GRANADA,10728,13556,24284
GUADALAJARA,5,16,21
GUIPUZCUA,18,25,43
HUELVA,156,179,335
HUESCA,7,16,23
JAEN,1864,2542,4406
LA RIOJA,11,17,28
LEON,19,19,38
LERIDA,18,27,45
LUGO,4,5,9
MADRID,252,325,577
MALAGA,1493,1810,3303
MELILLA,451,708,1159
MURCIA,329,427,756
NAVARRA,24,34,58
NINGUNA,400,196,596
ORENSE,5,6,11
PALENCIA,11,8,19
"PALMAS,LAS",168,232,400
PONTEVEDRA,24,20,44
SALAMANCA,15,20,35
SEGOVIA,4,5,9
SEVILLA,294,421,715
SORIA,6,6,12
STA. CRUZ DE TENERIFE,110,119,229
TARRAGONA,15,40,55
TERUEL,6,10,16
TOLEDO,30,48,78
VALENCIA,64,92,156
VALLADOLID,22,25,47
VIZCAYA,41,29,70
ZAMORA,5,5,10
ZARAGOZA,32,37,69
TOTALES,21604,28066,49670
