PROVINCIA,HOMBRE,MUJER,TOTAL
ALAVA,28,34,62
ALBACETE,62,93,155
ALICANTE,153,226,379
ALMERIA,1235,1776,3011
ASTURIAS,22,31,53
AVILA,8,10,18
BADAJOZ,122,198,320
BALEARES,120,230,350
BARCELONA,223,299,522
BURGOS,13,20,33
CANTABRIA,11,26,37
CASTELLON,5,24,29
CEUTA,394,550,944
CIUDAD REAL,215,358,573
"CORUÃ‘A, LA",23,32,55
CUENCA,14,24,38
CACERES,55,56,111
CADIZ,843,1155,1998
CORDOBA,961,1351,2312
EXTRANJERO,17,17,34
GERONA,41,65,106
GRANADA,10464,13199,23663
GUADALAJARA,6,12,18
GUIPUZCUA,18,18,36
HUELVA,140,163,303
HUESCA,5,10,15
JAEN,1754,2381,4135
LA RIOJA,10,17,27
LERIDA,13,24,37
LEON,16,17,33
LUGO,3,6,9
MADRID,216,286,502
MELILLA,408,667,1075
MURCIA,274,412,686
MALAGA,1397,1721,3118
NAVARRA,17,30,47
NINGUNA,326,432,758
ORENSE,2,9,11
PALENCIA,6,6,12
"PALMAS,LAS",152,226,378
PONTEVEDRA,25,20,45
SALAMANCA,11,19,30
SEGOVIA,7,6,13
SEVILLA,275,443,718
SORIA,6,6,12
STA. CRUZ DE TENERIFE,88,121,209
TARRAGONA,14,33,47
TERUEL,7,11,18
TOLEDO,30,44,74
VALENCIA,48,82,130
VALLADOLID,16,18,34
VIZCAYA,32,30,62
ZAMORA,7,6,13
ZARAGOZA,20,32,52
TOTALES,20378,27082,47460
